id,smiles,lgK
0,CC(C)(O)C(=O)O,3.41
1,CCC(O)(CC)C(=O)O,3.25
2,O=C(O)C1(O)CCCC1,3.22
3,O=C(O)C1(O)CCCCC1,2.78
4,O=C(O)C(O)c1ccccc1,2.82
5,CC(O)C(C)(O)C(=O)O,3.25
6,O=C(O)C(O)(CO)CO,3.16
7,O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,2.85
8,O=C([O-])C1(O)C[C@@H](O)C(O)[C@H](O)C1,2.95
9,O=C(O)CCO,1.97
10,CC(CO)(CO)C(=O)O,2.37
11,COc1ccccc1C(=O)O,1.88
12,COc1cccc(C(=O)O)c1,2.03
13,COc1ccc(C(=O)O)cc1,2.01
14,O=C(O)CC(=O)O,3.89
15,CC(C(=O)O)C(=O)O,4.3
16,CCC(C(=O)O)C(=O)O,4.36
17,CCCC(C(=O)O)C(=O)O,4.42
18,CCCCC(C(=O)O)C(=O)O,4.36
19,CCCCCC(C(=O)O)C(=O)O,4.43
20,CC(C)(C(=O)O)C(=O)O,4.17
21,CCC(CC)(C(=O)O)C(=O)O,4.69
22,CCCC(CCC)(C(=O)O)C(=O)O,4.78
23,CCCCC(CCCC)(C(=O)O)C(=O)O,4.78
24,O=C(O)C1(C(=O)O)CCC1,4.05
25,O=C(O)C1(C(=O)O)CCCC1,4.22
26,O=C(O)CCC(=O)O,3.31
27,CC(CC(=O)O)C(=O)O,3.06
28,O=C(O)/C=C\C(=O)O,3.6
29,O=C(O)/C=C/C(=O)O,2.47
30,O=C(O)CCCC(=O)O,3.16
31,O=C(O)CCCCC(=O)O,3.09
32,O=C(O)[C@H]1CC[C@H](C(=O)O)CC1,4.35
33,O=C(O)c1ccccc1C(=O)O,3.65
34,O=C(O)c1cccc(C(=O)O)c1,2.58
35,O=C(O)C[C@H](O)C(=O)O,5.08
36,O=C(O)[C@H](O)[C@@H](O)C(=O)O,4.32
37,O=C(O)COCC(=O)O,5.64
38,CC(OC(C)C(=O)O)C(=O)O,5.62
39,O=C(O)c1cccc(C(=O)O)c1C(=O)O,4.8
40,O=C(O)CC(O)(CC(=O)O)C(=O)O,8.04
41,O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,4.6
42,O=[N+]([O-])c1ccc(O)cc1,1.46
43,O=C(O)c1cc(S(=O)(=O)O)cc(Br)c1O,7.56
44,CCCN(CCCS(=O)(=O)O)c1ccc(N=O)c(O)c1,6.03
45,O=Nc1ccc(O)cc1O,6.45
46,O=Nc1c(O)ccc2ccccc12,4.48
47,O=S(=O)(O)c1cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3[As](=O)(O)O)c(O)c2c(O)c1N=Nc1ccccc1[As](=O)(O)O,6.8
48,CC(=O)CC(C)=O,6.15
49,O=c1c(O)c(O)c1=O,2.68
50,O=c1cccccc1O,7.69
51,Cc1occc(=O)c1O,6.82
52,O=c1cc(CO)occ1O,6.42
53,Cc1oc(CO)cc(=O)c1O,6.76
54,O=c1cc(CO)oc(Br)c1O,5.64
55,O=c1cc(CO)oc(I)c1O,5.71
56,O=c1cc(CO)oc(CO)c1O,6.41
57,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,1.7
58,O=[N+]([O-])[O-],3.61
60,O=[N+]([O-])c1cc2c(O)c(c1)COCCOCCOCCOCCOC2,2.74
61,C1COCCN2CCOCCOCCN(CCO1)CCOCC2,12.7
62,C[N+](CCCN(CC(=O)O)CC(=O)O)(CCCN(CC(=O)O)CC(=O)O)CC(=O)O,9.83
63,CCCCC(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,20.8
64,CCCCCCC(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,20.8
65,CCCC(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,21
66,O=C(O)c1ccn(Cc2cc(Cn3ccc(C(=O)O)n3)c(Cn3ccc(C(=O)O)n3)cc2Cn2ccc(C(=O)O)n2)n1,12.8
67,O=C(O)CSCCSCC(=O)O,4.84
68,CCC(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,20.97
69,O=C(O)CN1CCOCCOCCN(CC(=O)O)CCOCCOCC1,10.84
70,O=C(O)CN1CCOCCOCCNCCOCCOCC1,6.01
71,O=C(O)CN1CCOCCOCCN(CC(=O)O)CCOCC1,10.33
72,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,24.26
73,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,16.71
74,CCC(NC(C(C)=O)C(C)=O)C(C)=O,8.44
75,O=C(O)c1cc(S(=O)(=O)O)c2ccc(S(=O)(=O)O)cc2c1O,8.8
76,O=C(O)c1cc(S(=O)(=O)O)c2ccccc2c1O,8.807
77,O=Nc1c(O)ccc2ccc(S(=O)(=O)O)cc12,4.33
78,O=C(O)CN1CCN(CCCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,23.3
79,C1COCCOCCOCCOCCO1,7.5
80,O=[N+]([O-])c1cc(/N=N/c2ccc(O)c(O)c2O)c(O)c(S(=O)(=O)O)c1,4.65
81,O=C(O)CN(CC(=O)O)CC(C(=O)O)N(CC(=O)O)CC(=O)O,16.6
82,O=C(O)C(CNC(C(=O)O)C(=O)O)NC(C(=O)O)C(=O)O,12.76
83,CC(C)(O)C(C)(O)C(=O)O,3.58
84,CC(O)(CO)C(=O)O,3.3
85,CC[C@@H](C)n1c(-c2cccc(-c3nc4ccccc4n3[C@@H](C)CC)n2)nc2ccccc21,6.9
86,CC(=O)CN(CC(C)=O)Cc1ccn(-c2cccc(-n3ccc(CN(CC(C)=O)CC(C)=O)n3)n2)n1,15.42
87,O=C(O)CN1C(C(=O)O)CCCC1C(=O)O,11.74
88,CCC(O)(C(=O)O)C(C)C,3.03
89,CCCCCCC(C(C)=O)N(CC(C)=O)CC(C)=O,12.17
90,CCC(C)(O)C(=O)O,3.45
91,CC(O)(C(=O)O)c1ccccc1,3.4
92,O=C(O)c1cc(S(=O)(=O)O)cc(S(=O)(=O)O)c1O,8.86
93,C=C(C)C(=O)O,2.32
94,O=Nc1ccc2cccc(S(=O)(=O)O)c2c1O,5.06
95,COC(C(=O)O)c1ccccc1,2.31
96,OCCN(CCO)C(CCO)(CCO)CCO,2.34
97,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,5.51
98,O=C(O)CN1CCCN(CC(=O)O)Cc2cccc(n2)CN(CC(=O)O)CCC1,10.07
99,CC(=O)C(/N=N/c1cc(S(=O)(=O)O)cc(S(=O)(=O)O)c1O)C(C)=O,8.64
100,CC(=O)C(/N=N/c1ccc([N+](=O)[O-])cc1O)C(C)=O,9.17
101,CC(=O)C(/N=N/c1cc([N+](=O)[O-])cc(S(=O)(=O)O)c1O)C(C)=O,8.45
102,CC(=O)C(/N=N/c1ccccc1O)C(C)=O,9.65
103,CC(=O)C(/N=N/c1cc(Cl)cc(S(=O)(=O)O)c1O)C(C)=O,8.86
104,C=CCC(C(C)=O)C(C)=O,6.79
105,Oc1ccc(/N=N/c2ccc(Br)cc2)c(O)c1O,7.81
106,Oc1ccc(/N=N/c2ccc(Cl)cc2)c(O)c1O,7.6
107,Oc1ccc(/N=N/c2ccc(F)cc2)c(O)c1O,7.27
108,Oc1ccc(/N=N/c2ccc(I)cc2)c(O)c1O,8.13
109,Oc1ccc(/N=N/c2ccccc2)c(O)c1O,8.6
110,O=[N+](O)c1ccc(O)c(O)c1,9.2
111,O=C(O)c1cc(S(=O)(=O)O)ccc1O,8.43
112,Oc1cccc2cccnc12,7.74
113,O=C(O)CN1CCOCCOCCN(CC(=O)O)CCOCC1,10.33
114,O=C(O)CN1CCOCCOCCN(CC(=O)O)CCOCCOCC1,10.84
115,O=C(O)CN1CCOCCOCCNCCOCCOCC1,6.01
116,O=C(O)CCN1CCOCCOCCN(CCC(=O)O)CCOCCOCC1,6
117,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CC1,15.95
118,CC(N)C(=O)O,4.8
119,C=CCOC(=O)CC(C)=O,8.94
120,NC(CC(=O)O)C(=O)O,6.07
121,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,6.34
122,c1ccc2c(c1)OCCOCCOCCOCCO2,2.41
123,O=[N+]([O-])c1ccc2c(c1)OCCOCCOCCOCCO2,3.6
124,CCCCc1ccc2c(c1)OCCOCCOCCOCCO2,2.81
125,CC(=O)C(/N=N\c1cccc(/N=N/C(C(C)=O)=C(\C)O)c1)=C(/C)O,6.86
126,CC(=O)C(/N=N\c1cccc(/N=N/C(C(C)=O)=C(/O)c2ccccc2)c1)=C(\O)c1ccccc1,5.95
127,CC(=O)C(/N=N\c1ccc(/N=N/C(C(C)=O)=C(\C)O)cc1)=C(/C)O,8.22
128,CC(=O)C(/N=N/c1ccc(/N=N\C(C(C)=O)C(O)c2ccccc2)cc1)=C(\O)c1ccccc1,6.4
129,O=C(O)CN(CCCN(CC(=O)O)c1cccc(C(=O)O)n1)Cc1cccc(C(=O)O)n1,18.18
130,O=C(O)CN(CC(=O)O)[C@@H]1CCCC[C@H]1N(CC(=O)O)CC(=O)O,21.51
131,O=C(O)CN1CCN(CC(=O)O)CP(=O)(O)C1,10.23
132,O=C(O)C(O)(O)C(=O)O,3.65
133,O=C(O)CN1CCNCCN(CC(=O)O)CCNCC1,13.16
134,O=P(O)(O)CN1CCNCCN(CP(=O)(O)O)CCNCC1,19.3
135,O=C(O)CN1CCN(CCNS(=O)(=O)c2ccc(O)cc2)CCN(CC(=O)O)CCN(CC(=O)O)CC1,23.65
136,O=C(O)CN1CCNCCN(CC(=O)O)CCN(CC(=O)O)CC1,21.44
137,O=P(O)(O)CN1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CC1,24.78
138,O=C(O)CCP(=O)(O)CN1CCN(CP(=O)(O)CCC(=O)O)CCN(CP(=O)(O)CCC(=O)O)CCN(CP(=O)(O)CCC(=O)O)CC1,20
139,c1ccc(-c2ccc3ccc4ccc(-c5ccccn5)nc4c3n2)nc1,5.38
140,O=C(O)C[NH+]1CC[NH+](CC(=O)O)CC2=C(O)C(=O)C=C(C2)C[NH+](CC(=O)O)CC[NH+](CC(=O)O)CC2=C(O)C(=O)C=C(C2)C1,6.1
141,O=C(O)NCCNC(=O)O,9.09
142,O=C(O)CCC(NCCNC(CCC(=O)O)C(=O)O)C(=O)O,9.7
143,O=P(O)(O)CN(CCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O,7.42
144,CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,8.07
146,O=C(O)CN1CCOCCOCCN(CC(=O)O)CCOCC1,10.33
147,O=C(O)CN1CCOCCOCCN(CC(=O)O)CCOCCOCC1,10.84
148,O=C(O)c1cccc(CN2CCOCCOCCN(Cc3cccc(C(=O)O)n3)CCOCC2)n1,10.03
149,O=C(O)c1cccc(N2CCOCCOCCN(c3cccc(C(=O)O)n3)CCOCCOCC2)n1,8.25
150,Nc1ccc(CP(=O)(O)CN2CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC2)cc1,24
151,O=C(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,28.6
152,O=C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,25.5
153,O=C(O)CN1CCCN(CC(=O)O)CCN(CP(=O)(O)O)CCCN(CC(=O)O)CC1,15.49
154,O=C(O)CN1CCCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCCN(CP(=O)(O)O)CC1,19.9
155,O=C(O)CN(CC(=O)O)Cc1ccccc1O,14.87
156,O=C(O)CN(CCO)CC(=O)O,9.4
157,C=C(CC(=O)O)C(=O)O,2.8
158,O=C(O)CN1CCN(CC(=O)O)CC(=O)OCCOC(=O)C1,6.8
159,O=C(O)CN1CCN(CC(=O)O)CC(=O)OCCOCCOC(=O)C1,7.71
160,O=C(O)CN1CCN(CC(=O)O)CC(=O)OCCOCCOCCOC(=O)C1,8.57
161,O=C(O)CN1CCN(CC(=O)O)CC(=O)OCOCOCOCCOC(=O)C1,8.93
162,O=C(O)CN1CCOCCOCCN(CC(=O)O)CCOCC1,10.33
163,O=C(O)CN1CCOCCOCCN(CC(=O)O)CCOCCOCC1,10.84
164,CC(C(=O)O)N1CCOCCOCCN(C(C)C(=O)O)CCOCCOCC1,10.88
165,O=C(O)CN1CCOCCOCCNCCOCCOCC1,6.01
166,C[C@H](O)C(=O)O,3.4
167,O=C(O)CN(CCN(Cc1ccccn1)Cc1ccccn1)Cc1ccccn1,9.3
168,CCCCN(CCCC)C(=O)c1cccc(-c2cccc(C(=O)N(CCCC)CCCC)n2)n1,5.7
169,CCCCCCCCN(CCCCCCCC)C(=O)c1cccc(-c2cccc(C(=O)N(CCCCCCCC)CCCCCCCC)n2)n1,6.4
170,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,5.5
171,O=C(O)CN(CCN(Cc1ccccn1)Cc1ccccn1)CC(=O)O,13.05
172,O=C(O)CN(CCN(Cc1cnccn1)Cc1cnccn1)CC(=O)O,9.77
173,O=C(O)CC(O)C(=O)O,4.98
174,CCN(CC)C(=O)c1cccc(C(=O)N(CC)CC)n1,8.1
175,O=C(c1cccc(C(=O)N(Cc2ccccc2)Cc2ccccc2)n1)N(Cc1ccccc1)Cc1ccccc1,5.3
176,CC(C)N(C(=O)c1cccc(C(=O)N(C(C)C)C(C)C)n1)C(C)C,7.6
177,O=C(O)CCN(CCOCCN(CC(=O)O)CC(=O)O)CC(=O)O,15.14
178,O=C(O)CN(CC(=O)O)Cc1ccccc1O,14.05
179,O=C(O)c1cccnc1,2.19
180,O=C(O)CN(CCOCCN(CC(=O)O)CC(=O)O)CC(=O)O,17.93
181,O=C(O)CN(CCN(CC(=O)O)c1cccc(C(=O)O)n1)Cc1cccc(C(=O)O)n1,20.49
182,CC(=O)C(C)=O,6.04
183,OCc1ccc2ccc3ccc(CO)nc3c2n1,6.4
184,NC(=O)c1ccc2ccc3ccc(C(N)=O)nc3c2n1,3.8
185,N[C@@H](Cc1ccccc1)C(=O)O,4.45
186,O=C(c1cccc(C(=O)N(Cc2ccccc2)Cc2ccccc2)n1)N(Cc1ccccc1)Cc1ccccc1,5.3
187,CCN(CC)C(=O)c1cccc(C(=O)N(CC)CC)n1,8.1
188,CC(C)N(C(=O)c1cccc(C(=O)N(C(C)C)C(C)C)n1)C(C)C,7.6
189,O=C(O)[C@]1(O)C[C@@H](O)[C@@H](O)[C@H](O)C1,3.22
190,N[C@@H](CO)C(=O)O,3.98
191,O=S(=O)([O-])[O-],3.49
192,O=C(O)CN1CCCN(CC(=O)O)CCN(CC(=O)O)CCCN(CC(=O)O)CC1,15.31
193,O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,29.3
194,O=C(O)C(NC1CCCCC1NC(C(=O)O)C(=O)O)C(=O)O,15.71
195,O=C(O)CC(NC1CCCCC1NC(CC(=O)O)C(=O)O)C(=O)O,14.25
196,O=C(O)C(CO)c1ccccc1,2.09
197,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,5.2
198,CC(C)[C@H](C)C(=O)O,4.3
199,O=P(O)(O)C(NCCNC(c1ccccn1)P(=O)(O)O)c1ccccn1,16.42
200,NCC(=O)O,3.9
201,N[C@@H](CC(=O)O)C(=O)O,6.25
202,O=C(O)CNCCNCC(=O)O,9.09
203,O=C(O)CC(NCCNC(CC(=O)O)C(=O)O)C(=O)O,14.32
204,O=C(O)CC(NCC(O)CNC(CC(=O)O)C(=O)O)C(=O)O,12.15
205,O=C(O)CN(CCN(CC(=O)O)Cc1ccccc1O)Cc1ccccc1O,20.38
206,O=C(O)CN1CCN(CC(=O)O)CC(=O)NCCNC(=O)CN(CC(=O)O)CC1,11.1
207,O=C(O)CN1CCN(CC(=O)O)CC(=O)NCCOCCOCCNC(=O)CN(CC(=O)O)CC1,17
208,O=C(O)CN1CCNC(=O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)NCC1,14.2
209,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,23.9
210,O=C(O)C(F)(OC(F)(F)C(F)(F)F)C(F)(F)F,16.71
211,O=C(O)CNCC(=O)O,7.06
212,O=C(O)CN(CC(=O)O)Cc1ccccc1,6.7
213,O=C(O)CN(CC(=O)O)CC(=O)O,12.32
214,COCCN(CC(=O)O)CC(=O)O,8.42
215,CSCCN(CC(=O)O)CC(=O)O,6.71
216,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,15.93
217,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,19.74
218,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,21.52
219,O=C(O)CN(CCCN(CC(=O)O)CC(=O)O)CC(=O)O,16.03
220,O=C(O)CN(CCCCCN(CC(=O)O)CC(=O)O)CC(=O)O,11.6
221,O=C(O)CN(CCCCCCN(CC(=O)O)CC(=O)O)CC(=O)O,10.51
222,O=C(O)CN(CC(=O)O)CC(O)CN(CC(=O)O)CC(=O)O,15.87
223,O=C(O)CN(CCCOCCCN(CC(=O)O)CC(=O)O)CC(=O)O,12.14
224,O=C(O)CN(CCSCCN(CC(=O)O)CC(=O)O)CC(=O)O,14.1
225,CCN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,17.68
226,O=C(O)CN(CCN(CCN(CC(=O)O)CC(=O)O)c1ccccc1)CC(=O)O,14.74
227,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,22.46
228,C[N+](CCCN(CC(=O)O)CC(=O)O)(CCCN(CC(=O)O)CC(=O)O)CC(=O)[O-],9.83
229,O=C(O)CN(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,23.9
230,O=C(O)CN(CC(=O)O)c1ccccc1N(CC(=O)O)CC(=O)O,16.26
231,O=C(O)c1cnccn1,2.98
232,O=C(O)c1ccccn1,4.41
233,O=C(O)CN(CC(=O)O)Cc1ccccn1,9.72
234,Cc1cccc(CN(CC(=O)O)CC(=O)O)n1,7.6
235,C1CNCCNCCNCCNCCNCCN1,9.15
236,O=CO,0.99
237,CC(=O)O,1.85
238,O=C(O)c1ccccc1,1.92
239,O=C(O)Cc1ccccc1,1.82
240,O=C(O)CCl,1.02
241,O=C(O)CI,1.32
242,O=C(O)c1cccc(F)c1,1.8
243,O=C(O)c1ccc(F)cc1,1.89
244,O=C(O)c1cccc([N+](=O)[O-])c1,1.64
245,CCC(O)C(=O)O,3.13
246,CCCC(O)C(=O)O,2.76
247,CC(C)C(O)C(=O)O,2.99
248,CC(C)(C)C(O)C(=O)O,2.86
